ID,Link,Title,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller
ID4x0ZY,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-rozkladowe-swietna-lokalizacja-ID4x0ZY.html,2 pokoje / rozkładowe / świetna lokalizacja,560 000 zł,"Wrocław, Fabryczna - 07 lipca 2025","54,92 m² - 10196.65 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,remaining,,yes,0,,,2,developers
ID4x0BY,https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-centrum-kaszubska-po-remoncie-inwestycyjne-ID4x0BY.html,Bezpośrednio|2 pokoje|centrum|kaszubska|po remoncie|inwestycyjne|,399 000 zł,Wrocław - 26 czerwca 2025,"24,50 m² - 16285.71 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,tenement,,yes,0,,,2,private
ID4vJLI,https://www.olx.plhttps://www.otodom.pl/pl/oferta/71-m2-w-cenie-599-obok-pl-jana-pawla-ii-okazja-ID4vJLI.html,71 m2 w cenie 599! Obok pl.Jana Pawła II Okazja!!!,599 000 zł,"Wrocław, Stare Miasto - 02 lipca 2025","70,80 m² - 8460.45 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,remaining,,no,1,,,3,developers
IDXkTya,https://www.olx.pl/d/oferta/okazja-wroclaw-mieszkanie-101m2-4-pok-ogrodek-bezposrednio-CID3-IDXkTya.html,"OKAZJA!!! Wrocław, Mieszkanie 101m2, 4 pok, ogródek - bezpośrednio!",899 000 złdo negocjacji,"Wrocław, Psie Pole - Odświeżono dnia 15 lipca 2025","100,80 m² - 8918.65 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,apartment,,yes,0,,,4+,private
ID4vNsE,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-mieszkanie-z-balkonem-ID4vNsE.html,Nowoczesne 3-pokojowe mieszkanie z balkonem,720 000 zł,"Wrocław, Fabryczna - 15 lipca 2025","54,33 m² - 13252.35 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,3,,,3,developers
ID4xiF6,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-48-8m-rozy-wiatrow-19-loggia-z-widokiem-na-zielen-ID4xiF6.html,"2 pokoje | 48,8 m² | Róży Wiatrów 19 | loggia z widokiem na zieleń",670 000 zł,"Wrocław, Krzyki - Dzisiaj o 12:22","48,80 m² - 13729.51 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,3,,,2,private
ID4xeKN,https://www.olx.plhttps://www.otodom.pl/pl/oferta/funkcjonalne-2-pokoje-po-remoncie-blisko-parku-ID4xeKN.html,Funkcjonalne 2 pokoje po remoncie | Blisko Parku,433 000 zł,"Wrocław, Krzyki - 14 lipca 2025","28,90 m² - 14982.7 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,remaining,,yes,10+,,,2,developers
ID4xaCm,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-46-m2-parking-pawia-ID4xaCm.html,"2 pok, 46 m2| Parking| Pawia",530 000 zł,Wrocław - 07 lipca 2025,46 m² - 11521.74 zł/m²,wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,2,,,2,developers
ID4x8LP,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-centrum-przy-sky-tower-po-remoncie-ID4x8LP.html,2-pok/ Centrum przy Sky Tower/ po remoncie,549 000 zł,"Wrocław, Krzyki - 08 lipca 2025","39,06 m² - 14055.3 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,1,,,2,developers
ID4vY0Y,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ul-tkacka-37-20-m-piwnica-ID4vY0Y.html,"2-pokojowe mieszkanie |ul. Tkacka | 37,20 m² | piwnica",405 000 zł,Wrocław - 25 czerwca 2025,"37,20 m² - 10887.1 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,1,,,2,developers
ID4xgRI,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-centrum-jasne-z-widokiem-ul-krucza-60-3m-ID4xgRI.html,"3-pokojowe mieszkanie w centrum| jasne | z widokiem| ul. Krucza 60,3m²",659 000 zł,"Wrocław, Krzyki - 15 lipca 2025","60,30 m² - 10928.69 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,,,no,8,,,3,developers
ID4x6en,https://www.olx.plhttps://www.otodom.pl/pl/oferta/klimatyczne-3-pokoje-z-piwnica-zielona-okolica-ID4x6en.html,Klimatyczne 3 pokoje z piwnicą | Zielona okolica,459 000 zł,"Wrocław, Krzyki - 03 lipca 2025","41,17 m² - 11148.89 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,tenement,,yes,1,,,3,developers
ID4x2Sl,https://www.olx.plhttps://www.otodom.pl/pl/oferta/super-lokalizaja-ID4x2Sl.html,Super lokalizaja .,590 000 zł,"Wrocław, Śródmieście - 29 czerwca 2025",60 m² - 9833.33 zł/m²,wroclaw,2025-07-17 01:56:55,sprzedaz,tenement,,no,1,,,2,developers
ID4xgMH,https://www.olx.plhttps://www.otodom.pl/pl/oferta/taras-widok-na-zielen-tarnogaj-ul-piekna-ID4xgMH.html,Taras/widok na zieleń/ Tarnogaj/ul.Piękna,649 900 zł,"Wrocław, Krzyki - 14 lipca 2025","42,50 m² - 15291.76 zł/m²",wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,4,,,2,developers
ID4xasS,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedaz-2pok-mieszkanie-krzyki-huby-bez-prowizji-ID4xasS.html,Sprzedaż 2pok mieszkanie Krzyki/Huby/bez prowizji,480 000 zł,"Wrocław, Krzyki - 08 lipca 2025",36 m² - 13333.33 zł/m²,wroclaw,2025-07-17 01:56:55,sprzedaz,,,yes,1,,,2,developers
ID16lavQ,https://www.olx.pl/d/oferta/piekne-3-pokoje-duzy-balkon-piwnica-m-miejskie-3km-do-rynku-CID3-ID16lavQ.html,Piękne 3 pokoje! | duży balkon | piwnica | m. miejskie | 3km do Rynku,779 900 zł,"Wrocław, Stare Miasto - Odświeżono dnia 14 lipca 2025","60,30 m² - 12933.67 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,9,,,3,private
ID14dAeL,https://www.olx.pl/d/oferta/gotowiec-inwestycyjny-urocza-kawalerka-26-85-m2-ul-bierutowska-CID3-ID14dAeL.html,"Gotowiec inwestycyjny, urocza kawalerka 26,85 m2, ul. Bierutowska",359 000 zł,"Wrocław, Psie Pole - Odświeżono Dzisiaj o 06:23","26,85 m² - 13370.58 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,apartment,,yes,2,,,1,private
ID4xcrP,https://www.olx.plhttps://www.otodom.pl/pl/oferta/centrum-naprzeciwko-uczelni-mega-rabat-balkon-eng-0-pcc-ID4xcrP.html,Centrum ⭐ Naprzeciwko Uczelni ⭐ Mega Rabat ⭐ Balkon ⭐ ENG ⭐ 0%PCC,435 000 zł,"Wrocław, Fabryczna - 11 lipca 2025",41 m² - 10609.76 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,1,,,2,developers
ID4vVtz,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-poziomowe-mieszkanie-gotowe-do-zamieszkania-oferta-bezposrednia-ID4vVtz.html,2-poziomowe mieszkanie  – gotowe do zamieszkania. Oferta bezpośrednia!,750 000 zł,"Wrocław, Fabryczna - 21 czerwca 2025",76 m² - 9868.42 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,4,,,3,private
ID4x9gK,https://www.olx.plhttps://www.otodom.pl/pl/oferta/komfortowe-3-oddzielne-pok-balkon-piwnica-ID4x9gK.html,Komfortowe | 3 oddzielne pok.| Balkon | Piwnica !,619 000 zł,"Wrocław, Fabryczna - 05 lipca 2025",55 m² - 11254.55 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,no,0,,,3,developers
ID4xgsS,https://www.olx.plhttps://www.otodom.pl/pl/oferta/4m-piekna-kamienica-piwnica-balkon-mozliwosc-2-mieszkan-hit-ID4xgsS.html,4M PIĘKNA KAMIENICA|piwnica_balkon_możliwość 2 mieszkań|HIT!,1 330 000 zł,"Wrocław, Śródmieście - 14 lipca 2025",121 m² - 10991.74 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,1,,,4+,developers
ID16DTkw,https://www.olx.pl/d/oferta/kawalerka-na-sprzedaz-lesnica-ul-rubczaka-wroclaw-CID3-ID16DTkw.html,Kawalerka na sprzedaż Leśnica ul. Rubczaka Wrocław,360 000 zł,"Wrocław, Fabryczna - Dzisiaj o 15:09","33,30 m² - 10810.81 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,2,,,1,private
ID4w5yp,https://www.olx.plhttps://www.otodom.pl/pl/oferta/wysoki-standard-3-pokoje-garaz-balkon-ID4w5yp.html,"Wysoki standard, 3 pokoje, Garaż, Balkon",778 000 zł,"Wrocław, Krzyki - 11 lipca 2025",55 m² - 14145.45 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,2,,,3,developers
ID4xaux,https://www.olx.plhttps://www.otodom.pl/pl/oferta/swietna-inwestycja-3-pokoje-popowice-ID4xaux.html,Świetna inwestycja | 3 pokoje | Popowice,595 000 zł,"Wrocław, Fabryczna - 08 lipca 2025","54,10 m² - 10998.15 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,9,,,3,developers
ID4xgi3,https://www.olx.plhttps://www.otodom.pl/pl/oferta/pelen-rozklad-2-pokoje-przy-jeziorze-blisko-natury-ID4xgi3.html,Pełen Rozkład | 2 Pokoje Przy Jeziorze | Blisko Natury |,510 000 zł,"Wrocław, Fabryczna - 14 lipca 2025","48,51 m² - 10513.3 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,0,,,2,developers
ID4vXBa,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2m-duza-piwnica-politechnika-idealne-pod-inwestycje-hit-ID4vXBa.html,2M + duża piwnica|Politechnika_idealne pod inwestycje|HIT!,449 990 zł,"Wrocław, Śródmieście - 23 czerwca 2025",34 m² - 13235 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,2,,,2,developers
ID14E6lQ,https://www.olx.pl/d/oferta/nowe-komfortowe-mieszkanie-2-pokoje-z-balkonem-garaz-CID3-ID14E6lQ.html,Nowe Komfortowe mieszkanie -2 pokoje z balkonem + Garaż,709 000 zł,"Wrocław, Krzyki - Odświeżono dnia 14 lipca 2025","43,50 m² - 16298.85 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,1,,,2,private
ID16zb7k,https://www.olx.pl/d/oferta/ul-bystrzycka-3-pokoje-po-remoncie-CID3-ID16zb7k.html,ul. Bystrzycka - 3 pokoje po remoncie,747 500 zł,"Wrocław, Fabryczna - Odświeżono dnia 14 lipca 2025","53,40 m² - 13998.13 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,6,,,3,developers
ID4x83D,https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-3pok-do-remontu-tanio-superlokalizacja-ID4x83D.html,okazja-3pok-do remontu-tanio-superlokalizacja!,398 999 zł,"Wrocław, Psie Pole - 04 lipca 2025",45 m² - 8866.64 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,no,3,,,3,developers
ID4x8s0,https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-70m2-ogrod-zimowy-24m2-taras-100m2-ID4x8s0.html,Apartament 70m2/Ogród Zimowy 24m2/Taras 100m2,2 330 000 zł,"Wrocław, Fabryczna - 04 lipca 2025",70 m² - 33285.71 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,apartment,,yes,8,,,3,developers
ID4vTGj,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pok-w-centrum-loggia-do-remontu-ID4vTGj.html,3 pok. w centrum | Loggia | Do remontu,433 015 zł,"Wrocław, Fabryczna - 18 czerwca 2025","45,02 m² - 9618.28 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,7,,,3,developers
ID4x4B6,https://www.olx.plhttps://www.otodom.pl/pl/oferta/centrum-ok-sky-towera-rozkladowe-3pok-61m2-miejskie-media-balkon-winda-ID4x4B6.html,"CENTRUM,ok.SKY TOWERA,ROZKŁADOWE,3POK,61m2,Miejskie Media,Balkon,Winda",565 000 zł,"Wrocław, Krzyki - 01 lipca 2025",61 m² - 9262.3 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,6,,,3,developers
ID4x9XY,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3m-pod-inwestycje-osobna-kuchnia-piwnica-winda-tylko-u-nas-ID4x9XY.html,3M pod inwestycję|osobna kuchnia_piwnica_winda|TYLKO U NAS!,510 000 zł,"Wrocław, Śródmieście - 07 lipca 2025",45 m² - 11333.33 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,4,,,3,developers
ID4xgOa,https://www.olx.plhttps://www.otodom.pl/pl/oferta/pieknejaknowe-2pokoje-duzy-balkon-legnicka-okazja-mieszkanie-na-start-ID4xgOa.html,PIĘKNEJakNOWE 2pokoje duży Balkon Legnicka OKAZJA Mieszkanie na Start,489 500 zł,"Wrocław, Fabryczna - 14 lipca 2025","23,50 m² - 20829.79 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,5,,,2,private
ID4vUEF,https://www.olx.plhttps://www.otodom.pl/pl/oferta/swietna-inwestycja-grabiszyn-ID4vUEF.html,Świetna inwestycja/ Grabiszyn,380 000 zł,"Wrocław, Fabryczna - 18 czerwca 2025","26,23 m² - 14487.23 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,4,,,1,developers
ID4xh0I,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-nowe-zerniki-lauterbacha-gotowa-od-zaraz-ID4xh0I.html,Kawalerka/Nowe Żerniki/Lauterbacha/gotowa/od zaraz,465 000 zł,"Wrocław, Fabryczna - 15 lipca 2025","26,40 m² - 17613.64 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,0,,,1,developers
ID4vOBF,https://www.olx.plhttps://www.otodom.pl/pl/oferta/-ID4vOBF.html,"Mieszkanie, Wrocław",549 000 zł,"Wrocław, Krzyki - 10 lipca 2025","48,70 m² - 11273.1 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,2,,,2,developers
ID4vZSb,https://www.olx.plhttps://www.otodom.pl/pl/oferta/4m-2-poziomy-taras-balkon-garaz-dla-rodziny-tylko-u-nas-ID4vZSb.html,4M_2 poziomy|taras_balkon_garaż|dla RODZINY|TYLKO U NAS!,1 199 000 zł,"Wrocław, Krzyki - 25 czerwca 2025",96 m² - 12489.58 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,2,,,4+,developers
ID15Zs9k,https://www.olx.pl/d/oferta/6-pokoi-i-pietro-pl-bema-blisko-uw-i-pw-83mkw-generalny-remont-CID3-ID15Zs9k.html,"6 pokoi, I piętro!, Pl. Bema - blisko UW i PW, 83mkw, generalny remont",993 000 zł,"Wrocław, Śródmieście - Odświeżono dnia 14 lipca 2025","82,78 m² - 11995.65 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,1,,,4+,private
ID4vWrX,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-piekne-wykonczone-w-100-wysoki-standard-duzy-balkon-garaz-ID4vWrX.html,"Nowe, Piękne, Wykończone w 100%, Wysoki standard, Duży balkon, Garaż",665 000 zł,"Wrocław, Psie Pole - Odświeżono dnia 14 lipca 2025","42,30 m² - 15721.04 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,apartment,,yes,3,,,2,private
ID14hIpz,https://www.olx.pl/d/oferta/mieszkanie-2-pokoje-inzynierska-po-remoncie-bardzo-wysoki-standard-CID3-ID14hIpz.html,"Mieszkanie 2 pokoje, Inżynierska, po remoncie, bardzo wysoki standard",570 000 zł,"Wrocław, Stare Miasto - Odświeżono dnia 15 lipca 2025",35 m² - 16285.71 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,2,,,2,private
ID4xiMu,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3m-idealne-dla-rodziny-parking-od-zaraz-tylko-u-nas-ID4xiMu.html,3M idealne dla rodziny|parking_od zaraz|TYLKO U NAS!,499 000 zł,"Wrocław, Fabryczna - Dzisiaj o 13:29",63 m² - 7920.63 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,3,,,3,developers
ID4x8wd,https://www.olx.plhttps://www.otodom.pl/pl/oferta/4m-na-grabiszynie-balkon-mp-po-vs-przed-bezcenny-widok-ID4x8wd.html,4M na Grabiszynie_balkon|Mp| PO vs PRZED | Bezcenny widok,599 000 zł,"Wrocław, Fabryczna - 04 lipca 2025",58 m² - 10327.59 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,9,,,4+,developers
ID4vTgv,https://www.olx.plhttps://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-w-centrum-ID4vTgv.html,Dwupokojowe mieszkanie z balkonem w centrum,670 000 zł,"Wrocław, Krzyki - 23 czerwca 2025","51,45 m² - 13022.35 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,1,,,2,developers
ID4sYbb,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-kawalerke-po-remoncie-ID4sYbb.html,Sprzedam kawalerkę po remoncie,439 000 zł,"Wrocław, Krzyki - 18 czerwca 2025",27 m² - 16259.26 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,3,,,1,private
ID4xgsd,https://www.olx.plhttps://www.otodom.pl/pl/oferta/pelen-rozklad-potencjal-inwestycyjny-ID4xgsd.html,"Pełen rozkład, potencjał inwestycyjny",399 000 zł,"Wrocław, Fabryczna - 14 lipca 2025","42,47 m² - 9394.87 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,no,2,,,2,developers
ID4xakC,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2m-taras-garaz-ogrod-winda-blisko-centrum-tylko-u-nas-ID4xakC.html,2M|taras_garaż_ogród_winda|blisko centrum|TYLKO U NAS,599 999 zł,"Wrocław, Fabryczna - 07 lipca 2025",42 m² - 14285.69 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,0,,,2,developers
ID4tSc1,https://www.olx.plhttps://www.otodom.pl/pl/oferta/tuz-przy-placu-bema-wyposazone-super-inwestycja-ID4tSc1.html,"tuż przy Placu Bema, Wyposażone, Super Inwestycja",359 000 zł,"Wrocław, Śródmieście - 12 lipca 2025","24,16 m² - 14859.27 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,0,,,1,developers
ID4i1QY,https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-w-centrum-bezposrednio-ID4i1QY.html,3-pokojowe mieszkanie w Centrum | Bezpośrednio!,525 000 zł,Wrocław - Odświeżono dnia 13 lipca 2025,48 m² - 10937.5 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,7,,,3,private
ID4x6dv,https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokoje-wykonczone-gotowe-do-zamieszkania-ogrod-ID4x6dv.html,Nowe mieszkanie. 2 pokoje. Wykończone. Gotowe do zamieszkania. Ogród.,559 000 zł,"Wrocław, Fabryczna - 02 lipca 2025","35,37 m² - 15804.35 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,0,,,2,private
ID4x8Rq,https://www.olx.plhttps://www.otodom.pl/pl/oferta/tylko-u-nas-3m-miejsce-postojowe-pod-blokiem-balkon-mpk-zielen-ID4x8Rq.html,TYLKO U NAS_3M| Miejsce postojowe pod blokiem| BALKON| MPK_ZIELEŃ |,599 000 zł,"Wrocław, Psie Pole - 04 lipca 2025",53 m² - 11301.89 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,6,,,3,developers
ID4xbGB,https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-na-sprzedaz-w-ovo-podwale-82-ID4xbGB.html,Apartament na sprzedaż w OVO -Podwale 82,900 000 zł,"Wrocław, Stare Miasto - 08 lipca 2025",42 m² - 21428.57 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,apartment,,yes,4,,,2,developers
ID4xaud,https://www.olx.plhttps://www.otodom.pl/pl/oferta/obok-sky-tower-blisko-uczelnie-komunikacja-miejska-ID4xaud.html,obok Sky Tower/ blisko uczelnie/ komunikacja miejska,417 000 zł,"Wrocław, Krzyki - 07 lipca 2025",35 m² - 11914.29 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,1,,,2,developers
ID4x42u,https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedam-3-pokoje-antresola-pl-grunwaldzki-2000r-ID4x42u.html,"Sprzedam 3 pokoje, antresola pl. Grunwaldzki, 2000r",619 000 zł,"Wrocław, Śródmieście - 30 czerwca 2025",61 m² - 10147.54 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,5,,,4+,developers
ID4xhzt,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-37-m-inwestycja-ok-grabiszynskiej-ID4xhzt.html,"2 pokoje, 37 M, Inwestycja, ok. Grabiszyńskiej",460 000 zł,"Wrocław, Stare Miasto - Dzisiaj o 12:09",37 m² - 12432.43 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,8,,,2,developers
ID4tpSX,https://www.olx.plhttps://www.otodom.pl/pl/oferta/rodzinne-mieszkanie-4-pok-ID4tpSX.html,Rodzinne mieszkanie 4-pok,670 000 zł,"Wrocław, Psie Pole - 04 lipca 2025","80,66 m² - 8306.47 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,10,,,4+,developers
ID4vQrg,https://www.olx.plhttps://www.otodom.pl/pl/oferta/rozkladowe-2pok-jasna-kuchnia-media-miejskie-ID4vQrg.html,"Rozkładowe 2pok,jasna kuchnia,media miejskie",449 000 zł,"Wrocław, Fabryczna - 24 czerwca 2025","44,40 m² - 10112.61 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,,,,2,developers
ID4xehE,https://www.olx.plhttps://www.otodom.pl/pl/oferta/balkonkomunikacja-miejskapiwnica-ID4xehE.html,✨Balkon✨Komunikacja miejska✨Piwnica✨,550 000 zł,"Wrocław, Psie Pole - 15 lipca 2025","58,40 m² - 9417.81 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,4,,,3,developers
ID4x8n9,https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-3m-do-aranzacji-piwnica-kom-lokatorska-balkon-okazja-ID4x8n9.html,2/3M do aranżacji|piwnica_kom.lokatorska_balkon|OKAZJA!,499 000 zł,"Wrocław, Śródmieście - 04 lipca 2025","62,50 m² - 7984 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,yes,4,,,3,developers
ID4x8At,https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-dokerska-do-remontu-ID4x8At.html,Bezpośrednio 2 pokoje Dokerska do remontu,379 000 zł,"Wrocław, Fabryczna - 04 lipca 2025","35,80 m² - 10586.59 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,4,,,2,private
ID4vSIQ,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-przy-pl-staszica-ID4vSIQ.html,Kawalerka przy pl. Staszica,360 000 zł,Wrocław - 24 czerwca 2025,"35,78 m² - 10061.49 zł/m²",wroclaw,2025-07-17 01:56:56,sprzedaz,tenement,,yes,5,,,1,developers
ID16gwfK,https://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-na-zielonych-popowicach-CID3-ID16gwfK.html,3 - pokojowe mieszkanie na Zielonych Popowicach!,565 000 zł,"Wrocław, Fabryczna - Odświeżono dnia 10 lipca 2025",54 m² - 10462.96 zł/m²,wroclaw,2025-07-17 01:56:56,sprzedaz,,,no,4,,,3,developers
ID16ylcD,https://www.olx.pl/d/oferta/mieszkanie-47-5-m-wroclaw-na-komuny-paryskiej-srodmiescie-CID3-ID16ylcD.html,"Mieszkanie 47,5 m Wrocław na Komuny Paryskiej, śródmieście",620 000 zł,"Wrocław, Śródmieście - 10 lipca 2025","47,50 m² - 13052.63 zł/m²",wroclaw,2025-07-17 01:56:58,sprzedaz,,,yes,4,,,2,private
ID13zMe4,https://www.olx.pl/d/oferta/kawalerka-mieszkanie-1-pokojowe-wroclaw-zakrzow-CID3-ID13zMe4.html,Kawalerka (mieszkanie 1-pokojowe) Wrocław Zakrzów,280 000 złdo negocjacji,"Wrocław, Psie Pole - Odświeżono dnia 15 lipca 2025","22,60 m² - 12389.38 zł/m²",wroclaw,2025-07-17 01:56:58,sprzedaz,,,yes,4,,,1,private
ID4vSBG,https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-sprzedam-mieszkanie-3-pok-z-balkonem-po-remoncie-ID4vSBG.html,Bezpośrednio sprzedam mieszkanie 3 pok. z balkonem (po remoncie),720 000 zł,"Wrocław, Fabryczna - Odświeżono dnia 15 lipca 2025",54 m² - 13333.33 zł/m²,wroclaw,2025-07-17 01:56:58,sprzedaz,,,yes,0,,,3,private
ID4xhH1,https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-w-budynku-z-winda-ID4xhH1.html,Kawalerka z balkonem w budynku z windą,445 000 zł,"Wrocław, Psie Pole - Dzisiaj o 11:35",32 m² - 13906.25 zł/m²,wroclaw,2025-07-17 01:56:58,sprzedaz,,,yes,2,,,1,developers
ID4xiEK,https://www.olx.plhttps://www.otodom.pl/pl/oferta/5-pokoi-2-lazienki-ogrodek-taras-ID4xiEK.html,"5 pokoi, 2 łazienki | Ogródek, taras",1 276 200 zł,"Wrocław, Krzyki - Dzisiaj o 14:31",140 m² - 9115.71 zł/m²,wroclaw,2025-07-17 01:56:58,sprzedaz,apartment,,no,1,,,4+,developers
ID4vPq5,https://www.olx.plhttps://www.otodom.pl/pl/oferta/gotowe-do-zamieszkania-lub-najmu-przedmiescie-olawskie-bez-prowizji-ID4vPq5.html,Gotowe do zamieszkania lub najmu/Przedmieście Oławskie/bez prowizji,549 000 zł,Wrocław - 15 lipca 2025,51 m² - 10764.71 zł/m²,wroclaw,2025-07-17 01:56:58,sprzedaz,tenement,,yes,3,,,3,developers
ID4xajh,https://www.olx.plhttps://www.otodom.pl/pl/oferta/jana-pawla-ii-mieszkania-z-balkonem-do-remontu-ID4xajh.html,Jana Pawła II  | Mieszkania z balkonem do remontu,429 900 zł,"Wrocław, Stare Miasto - 07 lipca 2025",37 m² - 11618.92 zł/m²,wroclaw,2025-07-17 01:56:58,sprzedaz,,,no,5,,,2,developers
ID4vUwQ,https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-m5-bezczynszowe-idealne-dla-rodziny-ID4vUwQ.html,OKAZJA! M5 bezczynszowe idealne dla rodziny,1 120 000 zł,"Wrocław, Krzyki - 18 czerwca 2025","94,50 m² - 11851.85 zł/m²",wroclaw,2025-07-17 01:56:58,sprzedaz,remaining,,yes,1,,,4+,private
