Link,Price,Location,Area,City,Scrapping_Date,Type_of_Agreement,Dwelling_Type,Elevator,Furnishing,Level,Parking_Space,Pets,Rooms_Number,Seller,Refreshed,Date,Negotiations
https://www.olx.pl/d/oferta/wszechstronna-kawalerka-w-scislym-centrum-wroclawia-CID3-ID16wqAb.html,475 000,"Wrocław, Stare Miasto",31.59,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,True,4,no,True,1,private,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowoczesne-wysoki-standard-nowe-balkon-garaz-bezposrednio-bez-pcc-ID4x8Jj.html,675 000,"Wrocław, Psie Pole",43.5,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,True,3,no,True,2,private,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/zarezerwowane-ID4vaF2.html,190 000,"Wrocław, Fabryczna",40.62,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,False,0,no,True,2,private,False,2025-07-02,False
https://www.olx.pl/d/oferta/ul-bystrzycka-3-pokoje-po-remoncie-CID3-ID16rrm0.html,747 500,"Wrocław, Fabryczna",53.4,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,True,6,no,True,3,developers,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/apartament-pl-solny-gotowy-obiekt-b-b-ID4sU6g.html,1 290 000,"Wrocław, Stare Miasto",75.0,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,True,1,no,True,3,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-mieszkanie-40-72-m-z-balkonem-psie-pole-ID4vZWp.html,524 000,Wrocław,40.72,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,False,1,no,True,2,developers,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-otoczone-zielenia-z-miejscem-garazowym-ID4vco7.html,890 000,"Wrocław, Psie Pole",70.0,wroclaw,2025-07-14 00:46:43,sprzedaz,apartment,0,True,0,no,True,4,private,True,2025-07-15,False
https://www.olx.pl/d/oferta/2-pok-w-centrum-bezposrednio-mieszkanie-CID3-ID16v8xm.html,589 000,"Wrocław, Stare Miasto",43.5,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,True,9,no,True,2,private,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-3-pokoje-z-balkonem-gotowe-do-wprowadzenia-ID4vWix.html,775 000,"Wrocław, Krzyki",57.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,False,3,no,True,3,developers,False,2025-06-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-rozklad-2stronne-3pok-opcja-4pok-miejskie-ID4vWXi.html,548 999,"Wrocław, Psie Pole",64.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,False,6,no,True,4,developers,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-otoczone-zielenia-duzy-ogrod-dobra-lokalizacja-ID4x5m0.html,645 000,"Wrocław, Psie Pole",71.85,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,False,0,no,True,3,developers,False,2025-07-01,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-w-swietnej-lokalizacji-ID4x4gb.html,375 000,"Wrocław, Krzyki",29.08,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,False,2,no,True,2,developers,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokoje-z-klimatem-i-piwnica-zielona-okolica-ID4x6eo.html,459 000,"Wrocław, Krzyki",41.17,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,True,1,no,True,3,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bardzo-przestronne-4-pokoje-w-zielonej-okolicy-ID4x6Cu.html,675 000,"Wrocław, Psie Pole",73.18,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,False,3,no,True,4,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wroclaw-2-pokoje-osobna-kuchnia-balkon-gotowe-do-zamieszkania-ID4vrgr.html,464 000,"Wrocław, Krzyki",51.12,wroclaw,2025-07-14 00:46:43,sprzedaz,remaining,0,True,2,no,True,2,developers,False,2025-06-19,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/tuz-przy-placu-bema-wyposazone-super-inwestycja-ID4tSc1.html,359 000,"Wrocław, Śródmieście",24.16,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,True,0,no,True,1,developers,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-3pok-do-remontu-tanio-superlokalizacja-ID4x83D.html,398 999,"Wrocław, Psie Pole",45.0,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,False,3,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/centrum-ok-sky-towera-rozkladowe-3pok-61m2-miejskie-media-balkon-winda-ID4x2Dd.html,565 000,"Wrocław, Krzyki",61.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,False,6,no,True,3,developers,False,2025-06-28,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-36m2-taras-komorka-ID4vyXg.html,525 000,"Wrocław, Krzyki",36.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,True,0,no,True,1,developers,False,2025-07-02,False
https://www.olx.pl/d/oferta/sprzedam-mieszkanie-bezposrednio-w-pieknej-zielonej-dzielnicy-wroclaw-CID3-ID165ZWh.html,529 000,"Wrocław, Krzyki",42.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,True,10,no,True,2,private,False,2025-07-05,False
https://www.olx.pl/d/oferta/3-pokoje-45-80-m-wroclaw-inowroclawska-po-remoncie-balkon-CID3-ID16jfBC.html,590 000,"Wrocław, Stare Miasto",45.8,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,False,10,no,True,3,private,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bez-pcc-pl-grunwaldzki-odlicz-vat-klima-2024-r-ID4x5d9.html,1 096 999,"Wrocław, Śródmieście",71.5,wroclaw,2025-07-14 00:46:43,sprzedaz,apartment,0,False,4,no,True,4,developers,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/atrakcyjna-cena-przestronne-mieszkanie-ID4vWko.html,438 000,"Wrocław, Krzyki",40.2,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,True,4,no,True,1,developers,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-3m-do-aranzacji-piwnica-kom-lokatorska-balkon-okazja-ID4x8n9.html,499 000,"Wrocław, Śródmieście",62.5,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,True,4,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-pl-grunwald-swiezo-po-remoncie-klima-2024-r-ID4x59T.html,1 096 999,"Wrocław, Śródmieście",71.5,wroclaw,2025-07-14 00:46:43,sprzedaz,apartment,0,False,4,no,True,4,developers,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/do-remontu-widok-z-tarasu-na-ul-legnicka-ID4vNtF.html,450 000,"Wrocław, Stare Miasto",41.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,1,False,10,no,True,2,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/71-m2-w-cenie-599-obok-pl-jana-pawla-ii-okazja-ID4vJLI.html,599 000,"Wrocław, Stare Miasto",70.8,wroclaw,2025-07-14 00:46:43,sprzedaz,remaining,0,False,1,no,True,3,developers,False,2025-07-02,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2m-piwnica-parking-do-remontu-okazja-tylko-u-nas-ID4x1QB.html,299 000,"Wrocław, Fabryczna",36.0,wroclaw,2025-07-14 00:46:43,sprzedaz,tenement,0,False,1,no,True,2,developers,False,2025-06-27,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/przy-parku-tolpy-okna-od-podworka-media-miejskie-ID4uZzb.html,389 000,"Wrocław, Śródmieście",34.0,wroclaw,2025-07-14 00:46:43,sprzedaz,block,0,False,4,no,True,2,developers,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/w-pelni-rozkladowe-mieszkanie-na-kuznikach-film-ID4ut5N.html,529 000,"Wrocław, Fabryczna",55.9,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,2,no,True,2,developers,False,2025-06-27,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/sprzedaz-2pok-mieszkanie-krzyki-huby-bez-prowizji-ID4xasS.html,480 000,"Wrocław, Krzyki",36.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/centrum-ok-sky-towera-rozkladowe-3pok-61m2-miejskie-media-balkon-winda-ID4x4B6.html,565 000,"Wrocław, Krzyki",61.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,False,6,no,True,3,developers,False,2025-07-01,False
https://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-na-zielonych-popowicach-CID3-ID16gwfK.html,565 000,"Wrocław, Fabryczna",54.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,4,no,True,3,developers,True,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/funkcjonalne-m2-parter-swietna-infrastruktura-ID4vaJB.html,440 000,"Wrocław, Psie Pole",37.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,0,no,True,2,developers,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/klimatyczne-3-pokoje-z-piwnica-zielona-okolica-ID4x6en.html,459 000,"Wrocław, Krzyki",41.17,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,True,1,no,True,3,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/klimatyczne-przestronne-2-pokojowe-blisko-centrum-srodmiescie-ID4x20g.html,639 000,"Wrocław, Śródmieście",65.0,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,False,3,no,True,2,developers,False,2025-06-27,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/tylko-u-nas-3m-miejsce-postojowe-pod-blokiem-balkon-mpk-zielen-ID4x8Rq.html,599 000,"Wrocław, Psie Pole",53.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,False,6,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-dokerska-do-remontu-ID4x8At.html,379 000,"Wrocław, Fabryczna",35.8,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,4,no,True,2,private,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-2-pokojowe-z-potencjalem-na-srodmiesciu-ID4uXhc.html,549 000,"Wrocław, Śródmieście",69.19,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,False,4,no,True,2,developers,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/legnicka-2-pokoje-obok-rynku-ID4vMhf.html,465 000,"Wrocław, Stare Miasto",37.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,1,no,True,2,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2pokoje-przy-ue-idealne-pod-wynajem-ID4vhsO.html,499 000,"Wrocław, Krzyki",38.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,True,7,no,True,2,developers,False,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-inwestycyjnie-bezczynszowe-pkp-ID4vbYP.html,310 000,"Wrocław, Fabryczna",46.43,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,False,1,no,True,2,developers,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/komfortowe-3-oddzielne-pok-balkon-piwnica-ID4x9gK.html,619 000,"Wrocław, Fabryczna",55.0,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,False,0,no,True,3,developers,False,2025-07-05,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/obok-sky-tower-blisko-uczelnie-komunikacja-miejska-ID4xaud.html,417 000,"Wrocław, Krzyki",35.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,1,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-pod-klucz-na-najem-zmaksymalizuj-zysk-ID4wwW4.html,287 804,"Wrocław, Fabryczna",26.25,wroclaw,2025-07-14 00:46:44,sprzedaz,apartment,0,False,1,no,True,1,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/swietna-inwestycja-3-pokoje-popowice-ID4xaux.html,595 000,"Wrocław, Fabryczna",54.1,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,False,9,no,True,3,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-centrum-kaszubska-po-remoncie-inwestycyjne-ID4x0BY.html,399 000,Wrocław,24.5,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,True,0,no,True,2,private,False,2025-06-26,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-rozkladowe-swietna-lokalizacja-ID4x0ZY.html,560 000,"Wrocław, Fabryczna",54.92,wroclaw,2025-07-14 00:46:44,sprzedaz,remaining,0,True,0,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3m-ogrod-parking-balkon-klimatyzacja-pom-uzytkowe-tylko-u-nas-ID4x7hk.html,735 000,"Wrocław, Psie Pole",63.0,wroclaw,2025-07-14 00:46:44,sprzedaz,remaining,0,True,1,no,True,3,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/wysoki-standard-3-pokoje-garaz-balkon-ID4w5yp.html,778 000,"Wrocław, Krzyki",55.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,2,no,True,3,developers,False,2025-07-11,False
https://www.olx.pl/d/oferta/swietny-rozklad-55-m2-2-pok-duzy-balkon-piwnica-po-remoncie-orzechowa-CID3-ID16AyQT.html,669 000,"Wrocław, Krzyki",54.47,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-pelne-slonca-ID4vRAE.html,654 000,"Wrocław, Fabryczna",54.54,wroclaw,2025-07-14 00:46:44,sprzedaz,remaining,0,True,2,no,True,2,developers,False,2025-06-30,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pok-w-centrum-loggia-do-remontu-ID4vTGj.html,433 015,"Wrocław, Fabryczna",45.02,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,False,7,no,True,3,developers,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-centrum-przy-sky-tower-po-remoncie-ID4x8LP.html,549 000,"Wrocław, Krzyki",39.06,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-poziomowe-mieszkanie-gotowe-do-zamieszkania-oferta-bezposrednia-ID4vVtz.html,750 000,"Wrocław, Fabryczna",76.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,4,no,True,3,private,False,2025-06-21,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/klucze-w-biurze-ul-grunwaldzka-wroclaw-ID4vYzZ.html,425 000,"Wrocław, Śródmieście",34.0,wroclaw,2025-07-14 00:46:44,sprzedaz,remaining,1,False,7,no,True,2,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pok-46-m2-parking-pawia-ID4xaCm.html,530 000,Wrocław,46.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,2,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/super-lokalizaja-ID4x2Sl.html,590 000,"Wrocław, Śródmieście",60.0,wroclaw,2025-07-14 00:46:44,sprzedaz,tenement,0,False,1,no,True,2,developers,False,2025-06-29,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/kawalerka-super-punkt-ul-zaporoska-ID4x5eS.html,329 000,"Wrocław, Krzyki",22.02,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,1,no,True,1,developers,False,2025-07-03,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2m-blisko-centrum-parking-piwnica-tylko-u-nas-ID4vZDb.html,499 999,"Wrocław, Fabryczna",48.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-06-25,False
https://www.olx.pl/d/oferta/mieszkanie-55m-wroclaw-zlotniki-CID3-ID15MbYA.html,650 000,"Wrocław, Fabryczna",55.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,3,no,True,2,private,True,2025-07-12,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3m-idealne-dla-rodziny-parking-od-zaraz-tylko-u-nas-ID4vSwn.html,499 000,"Wrocław, Fabryczna",63.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,False,3,no,True,3,developers,False,2025-06-16,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/idealne-pod-wynajemswietna-lokalizacjarozklad-ID4wP2S.html,739 000,Wrocław,75.0,wroclaw,2025-07-14 00:46:44,sprzedaz,remaining,0,False,3,no,True,4,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-umeblowane-duzy-balkon-ID4vzTd.html,643 000,"Wrocław, Krzyki",46.55,wroclaw,2025-07-14 00:46:44,sprzedaz,apartment,0,True,4,no,True,2,developers,True,2025-07-15,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokoje-ul-wieczysta-klimatyzacja-oddzielna-kuchnia-piwnica-ID4xa2q.html,449 000,Wrocław,33.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,2,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/nowe-mieszkanie-2-pokoje-wykonczone-gotowe-do-zamieszkania-ogrod-ID4x6dv.html,559 000,"Wrocław, Fabryczna",35.37,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,0,no,True,2,private,False,2025-07-02,False
https://www.olx.pl/d/oferta/jastrzebia-ok-parku-poludniowego-przestronna-wyposazona-kawalerka-CID3-ID16vbiw.html,390 000,"Wrocław, Krzyki",30.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,1,no,True,1,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/hit-2m-widok-na-wroclaw-centrum-ID4vY7S.html,449 000,"Wrocław, Krzyki",35.0,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,True,9,no,True,2,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/do-remontu-3-balkony-przestronne-3pok-ID4x50i.html,698 001,"Wrocław, Stare Miasto",87.02,wroclaw,2025-07-14 00:46:44,sprzedaz,block,1,False,5,no,True,3,developers,False,2025-07-04,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokojowe-do-wprowadzenia-budynek-2023-r-blisko-zieleni-ID4vWSo.html,539 000,"Wrocław, Fabryczna",42.0,wroclaw,2025-07-14 00:46:44,sprzedaz,apartment,0,True,0,no,True,2,developers,False,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/swietna-inwestycja-grabiszyn-ID4vUEF.html,380 000,"Wrocław, Fabryczna",26.23,wroclaw,2025-07-14 00:46:44,sprzedaz,block,0,True,4,no,True,1,developers,False,2025-06-18,False
https://www.olx.pl/d/oferta/mieszkanie-2-pokoje-inzynierska-po-remoncie-bardzo-wysoki-standard-CID3-ID14hIpz.html,570 000,"Wrocław, Stare Miasto",35.0,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,2,no,True,2,private,True,2025-07-12,False
https://www.olx.pl/d/oferta/mieszkanie-47-5-m-wroclaw-na-komuny-paryskiej-srodmiescie-CID3-ID16ylcD.html,620 000,"Wrocław, Śródmieście",47.5,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,4,no,True,2,private,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/4-pok-taras-balkon-garaz-kom-klimatyzacja-2018-ID4x93V.html,890 000,"Wrocław, Psie Pole",70.0,wroclaw,2025-07-14 00:46:46,sprzedaz,apartment,0,True,0,no,True,4,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2m-duza-piwnica-politechnika-idealne-pod-inwestycje-hit-ID4vXBa.html,449 990,"Wrocław, Śródmieście",34.0,wroclaw,2025-07-14 00:46:46,sprzedaz,tenement,0,True,2,no,True,2,developers,False,2025-06-23,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-m5-bezczynszowe-idealne-dla-rodziny-ID4vUwQ.html,1 120 000,"Wrocław, Krzyki",94.5,wroclaw,2025-07-14 00:46:46,sprzedaz,remaining,0,True,1,no,True,4,private,False,2025-06-18,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ul-tkacka-37-20-m-piwnica-ID4vY0Y.html,405 000,Wrocław,37.2,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-06-25,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/jana-pawla-ii-mieszkania-z-balkonem-do-remontu-ID4xajh.html,429 900,"Wrocław, Stare Miasto",37.0,wroclaw,2025-07-14 00:46:46,sprzedaz,block,1,False,5,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/dla-konesera-3pokoje-w-kamienicy-borek-balkon-win-ID4v7RR.html,1 330 000,"Wrocław, Krzyki",103.0,wroclaw,2025-07-14 00:46:46,sprzedaz,tenement,0,False,1,no,True,3,developers,False,2025-07-11,False
https://www.olx.pl/d/oferta/sprzedam-mieszkanie-krzyki-CID3-ID16xHd4.html,712 000,"Wrocław, Stare Miasto",54.0,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,1,no,True,2,private,False,2025-07-09,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/pelen-rozklad-widok-na-zielen-nowy-dwor-ID4x7ic.html,545 000,"Wrocław, Fabryczna",48.8,wroclaw,2025-07-14 00:46:46,sprzedaz,block,1,True,7,no,True,2,developers,False,2025-07-07,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/3-pokojowe-rozkladowe-osobna-kuchnia-ID4vrTR.html,539 000,"Wrocław, Psie Pole",53.9,wroclaw,2025-07-14 00:46:46,sprzedaz,remaining,1,False,6,no,True,3,developers,False,2025-06-29,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-5min-do-rynku-2pok-media-miejskie-zielen-ID4x5GE.html,455 000,"Wrocław, Stare Miasto",42.1,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,False,1,no,True,2,developers,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/stare-miasto-braniborska-oddzielna-kuchnia-z-oknem-media-miejskie-ID4xb66.html,369 000,"Wrocław, Stare Miasto",26.0,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,4,no,True,1,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/jasne-przestronne-z-ogrodkiem-ostatnie-ID4x28W.html,609 855,"Wrocław, Psie Pole",54.5,wroclaw,2025-07-14 00:46:46,sprzedaz,apartment,0,False,0,no,True,3,developers,False,2025-06-29,False
https://www.olx.pl/d/oferta/wroclaw-ul-jednosci-narodowej-CID3-ID16uN8S.html,377 000,"Wrocław, Stare Miasto",36.0,wroclaw,2025-07-14 00:46:46,sprzedaz,tenement,0,True,2,no,True,1,private,True,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/okazja-2pok-41-5m2-5-min-do-pl-grunwaldzkiego-c-o-gazowe-lux-kamienica-ID4xaZa.html,409 000,"Wrocław, Śródmieście",41.4,wroclaw,2025-07-14 00:46:46,sprzedaz,tenement,0,False,4,no,True,2,developers,False,2025-07-08,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/rozkladowe-2pok-jasna-kuchnia-media-miejskie-ID4vQrg.html,449 000,"Wrocław, Fabryczna",44.4,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,False,4,no,True,2,developers,False,2025-06-24,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/centrum-ok-sky-towera-rozkladowe-3pok-61m2-miejskie-media-balkon-winda-ID4xcFr.html,565 000,"Wrocław, Krzyki",61.0,wroclaw,2025-07-14 00:46:46,sprzedaz,block,1,False,6,no,True,3,developers,False,2025-07-10,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/ul-staropolska-ID4qWcG.html,455 000,"Wrocław, Psie Pole",45.03,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,4,no,True,2,developers,False,2025-07-11,False
https://www.olx.plhttps://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-kuzniki-ul-sarbinowska-1-pietro-ID4xfOM.html,556 000,"Wrocław, Fabryczna",54.87,wroclaw,2025-07-14 00:46:46,sprzedaz,block,0,True,1,no,True,2,developers,False,2025-07-15,False
